filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
97816.png,0.0,0.0,0.15452542901039124,0.0,0.06400910764932632,0.0,0.1406157910823822,0.020234093070030212,0.0,0.1241539865732193,0.02930324710905552,0.0,0.0,0.05101196840405464,0.0,0.04692070931196213,0.0,0.0,0.0,0.0,0.13299334049224854,0.0,0.03079470805823803,0.0,0.07464899122714996,0.0,0.0,0.0,0.0870540514588356,0.0,0.0,0.0897497907280922,0.07246566563844681,0.0,0.0,0.0,0.0,0.19801996648311615,0.0,0.0,0.11691588163375854,0.05834951624274254,0.0,0.0,0.0,0.1161177009344101,0.11371585726737976,0.12362553924322128,0.0,0.0,0.05780818313360214,0.0,0.0,0.14254866540431976,0.0,0.046437740325927734,0.10614016652107239,0.0,0.011442580260336399,0.18420015275478363,0.22472593188285828,0.0,0.0,0.0,0.0,0.0,0.0,0.22792668640613556,0.0,0.0,0.0,0.0,0.08225259184837341,0.01829284057021141,0.0,0.0,0.109861820936203,0.0,0.0,0.0,0.0,0.0,0.3145778179168701,0.13235850632190704,0.24582666158676147,0.0,0.0,0.0024971570819616318,0.029621606692671776,0.0,0.0,0.0,0.05408967658877373,0.0,0.0,0.0,0.2525152564048767,0.0,0.01978342980146408,0.0,0.0,0.0,0.0,0.30593141913414,0.00538738165050745,0.04118381813168526,0.0,0.0,0.0,0.12970884144306183,0.0,0.0,0.0,0.02236142009496689,0.0,0.007085712160915136,0.0,0.22039377689361572,0.09646781533956528,0.08271525055170059,0.0,0.0,0.02459498681128025,0.0,0.11972355842590332,0.0,0.04394000023603439,0.023001618683338165
98047.png,0.0,0.0,0.16848932206630707,0.0,0.0536811538040638,0.0,0.09662405401468277,0.01919350028038025,0.009213263168931007,0.011031588539481163,0.02176135778427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19222202897071838,0.0,0.0,0.0,0.084227554500103,0.0,0.0,0.0,0.0,0.0304950550198555,0.0,0.051879968494176865,0.03381163626909256,0.0,0.0,0.05920614302158356,0.0,0.2593080699443817,0.0,0.0,0.051274094730615616,0.08447134494781494,0.0,0.0,0.0,0.11632124334573746,0.11970445513725281,0.0,0.015192943625152111,0.0,0.09960059821605682,0.0,0.0,0.13936671614646912,0.021583544090390205,0.008349584415555,0.08511978387832642,0.0,0.07569035142660141,0.17712143063545227,0.2649511992931366,0.0,0.0,0.0,0.0,0.10084502398967743,0.01577211730182171,0.1274692565202713,0.03374373912811279,0.0,0.0,0.08307887613773346,0.16185078024864197,0.0,0.0,0.051509514451026917,0.08657968044281006,0.0,0.0,0.0,0.0,0.0,0.3160867393016815,0.07712472975254059,0.24621598422527313,0.0,0.0,0.1255628615617752,0.05300559103488922,0.026389211416244507,0.0,0.012930258177220821,0.042314864695072174,0.0,0.0,0.0,0.26026058197021484,0.0,0.057873718440532684,0.0,0.0,0.0,0.0,0.2956792414188385,0.004727507010102272,0.10838834196329117,0.0,0.0,0.0,0.09764610975980759,0.0,0.0,0.0,0.083829365670681,0.0,0.08558665961027145,0.0,0.21370084583759308,0.10018227994441986,0.09970673173666,0.0,0.0,0.0,0.0,0.009953595697879791,0.06829158216714859,0.016376320272684097,0.05693152919411659
97814.png,0.0,0.0,0.21725767850875854,0.0,0.07427892088890076,0.0,0.15767835080623627,0.034803085029125214,0.007424227427691221,0.06184801459312439,0.07490833848714828,0.0,0.0,0.10603335499763489,0.0,0.06263098120689392,0.0,0.0,0.0,0.0,0.16181108355522156,0.0,0.0,0.017840273678302765,0.023466434329748154,0.0,0.0,0.009270996786653996,0.10070784389972687,0.0,0.0,0.0,0.0005674939602613449,0.0,0.0,0.07607251405715942,0.0,0.2436503767967224,0.0,0.0,0.01472974382340908,0.061100952327251434,0.0,0.042305782437324524,0.0,0.03548576682806015,0.045015156269073486,0.0584229901432991,0.0,0.035041145980358124,0.0633225366473198,0.0,0.0,0.14552746713161469,0.04424776881933212,0.0,0.0985405370593071,0.0,0.04076096788048744,0.15477091073989868,0.225808247923851,0.0,0.0,0.0,0.003688868135213852,0.017164573073387146,0.00636667013168335,0.11994680762290955,0.0,0.0,0.0,0.010733887553215027,0.07467995584011078,0.058157265186309814,0.0039086551405489445,0.0,0.1065215915441513,0.0,0.0,0.0,0.0,0.0,0.26185694336891174,0.05478368699550629,0.16056936979293823,0.0,0.031960152089595795,0.0,0.16498583555221558,0.06933631002902985,0.0,0.0,0.028975987806916237,0.0,0.0,0.0,0.18022434413433075,0.0,0.14665056765079498,0.0,0.0,0.03471631184220314,0.0,0.17842194437980652,0.0,0.08213318139314651,0.015903763473033905,0.0,0.0,0.14200153946876526,0.0,0.0,0.0,0.0777350664138794,0.0,0.07014787197113037,0.0,0.17695260047912598,0.019326357170939445,0.1429632008075714,0.0,0.0,0.0,0.0,0.026442501693964005,0.0,0.007419843226671219,0.062289759516716
98057.png,0.0,0.0,0.23021243512630463,0.0069197556003928185,0.06534107029438019,0.0,0.1094484031200409,0.025919506326317787,0.020217999815940857,0.0,0.01947571337223053,0.0,0.0,0.05986651033163071,0.0,0.0634695440530777,0.0,0.0,0.0,0.0,0.12526369094848633,0.0,0.06980828195810318,0.0,0.026254866272211075,0.0,0.0,0.0,0.13291625678539276,0.05123705789446831,0.0,0.04240915924310684,0.029743803665041924,0.0877712219953537,0.0,0.0,0.0,0.1437678337097168,0.0,0.0,0.018552619963884354,0.03132814168930054,0.0030722785741090775,0.0,0.0,0.11472456902265549,0.0735572800040245,0.0,0.0,0.0,0.09094562381505966,0.0,0.0,0.13932904601097107,0.0,0.04172925651073456,0.10484175384044647,0.0,0.049918122589588165,0.1967889666557312,0.17451758682727814,0.0,0.0,0.0,0.0020218268036842346,0.021183717995882034,0.05165507644414902,0.21649989485740662,0.0,0.0,0.0,0.10142162442207336,0.08129800856113434,0.0,0.0,0.03518730401992798,0.0,0.0,0.0,0.0,0.0,0.0,0.1988489180803299,0.1271638572216034,0.20778340101242065,0.0,0.008141630329191685,0.0,0.06613747775554657,0.028842519968748093,0.0,0.0,0.06646968424320221,0.0,0.018612544983625412,0.0,0.12437057495117188,0.0,0.006989069748669863,0.0,0.0,0.0,0.0,0.28382954001426697,0.0,0.08221259713172913,0.02464939095079899,0.0,0.0,0.13420958817005157,0.0,0.0,0.0,0.05418619140982628,0.0,0.0,0.0,0.23226137459278107,0.056375857442617416,0.06154131144285202,0.0,0.0,0.0,0.0,0.06947918981313705,0.04579044505953789,0.01999041810631752,0.053983017802238464
97826.png,0.0,0.0,0.16297826170921326,0.0,0.07362183928489685,0.0,0.11426378041505814,0.0676066055893898,0.0,0.06230305880308151,0.1085665374994278,0.0,0.0,0.05564172565937042,0.0,0.07964803278446198,0.0,0.0,0.0,0.0,0.18662644922733307,0.0,0.0,0.0,0.07647663354873657,0.0,0.0,0.0,0.13146814703941345,0.0,0.0,0.09530945122241974,0.0,0.0,0.0,0.022803083062171936,0.0,0.2789602279663086,0.0,0.0,0.055369678884744644,0.12090537697076797,0.0,0.0,0.032350458204746246,0.07459273189306259,0.07330164313316345,0.09976428002119064,0.0,0.0,0.031048759818077087,0.0,0.0,0.1403607726097107,0.030501145869493484,0.0,0.1782924234867096,0.0,0.0453835129737854,0.22458453476428986,0.2313109040260315,0.0,0.0,0.0,0.0,0.02714899554848671,0.05417381227016449,0.1776604950428009,0.0,0.006373079493641853,0.0,0.0,0.0728120282292366,0.09614425152540207,0.0,0.0,0.022190123796463013,0.0,0.0,0.0,0.0,0.0,0.24887298047542572,0.144817054271698,0.19493842124938965,0.0,0.0,0.024007990956306458,0.08302398771047592,0.014404424466192722,0.0,0.0,0.02475060522556305,0.0,0.0,0.0,0.16822604835033417,0.0,0.00018140533939003944,0.030187668278813362,0.0,0.03092874214053154,0.0,0.30723416805267334,0.0,0.0,0.0,0.0,0.0,0.13971354067325592,0.0,0.0,0.0,0.07053790241479874,0.0,0.0,0.0,0.14576537907123566,0.04624868929386139,0.038835737854242325,0.0,0.0,0.03657326474785805,0.0,0.043070271611213684,0.003217889927327633,0.06933765113353729,0.08873872458934784
98103.png,0.0,0.0,0.2488686889410019,0.0,0.039600007236003876,0.0,0.1229586973786354,0.014401816762983799,0.0,0.01405373215675354,0.04488583654165268,0.0,0.0,0.05300586298108101,0.0,0.0695154070854187,0.0,0.0,0.0,0.0,0.13731206953525543,0.0,0.0,0.0,0.1067226380109787,0.0,0.0,0.0,0.11090736091136932,0.0,0.0,0.03399178758263588,0.07365922629833221,0.028932956978678703,0.0,0.0,0.0,0.34333544969558716,0.0,0.0,0.04820936173200607,0.0721047967672348,0.0,0.013561760075390339,0.0,0.15879981219768524,0.0727776437997818,0.0,0.03218290954828262,0.03317708149552345,0.11121109127998352,0.0,0.0,0.14587554335594177,0.02053127810359001,0.05829247087240219,0.11267401278018951,0.06898046284914017,0.008216914720833302,0.13262182474136353,0.28547629714012146,0.0,0.0,0.0,0.0,0.05914049968123436,0.0,0.18566057085990906,0.0,0.0,0.0,0.0,0.2232721596956253,0.017493709921836853,0.0,0.0,0.18130016326904297,0.0,0.0,0.0,0.0,0.0,0.3256164491176605,0.03862129896879196,0.28441375494003296,0.0,0.0,0.011184468865394592,0.03225087374448776,0.0,0.0,0.0,0.09233970940113068,0.0,0.0,0.0,0.2141338437795639,0.0,0.0005894643254578114,0.0,0.0,0.01810019463300705,0.0,0.30161356925964355,0.0,0.02128581516444683,0.0,0.0,0.0,0.23769482970237732,0.0,0.0,0.0,0.07268396019935608,0.0,0.06159583479166031,0.0,0.30266860127449036,0.19796286523342133,0.05617094784975052,0.0,0.0,0.0,0.0,0.01872435212135315,0.08136920630931854,0.0,0.007750840857625008
98241.png,0.0,0.0,0.2526184320449829,0.0,0.061963506042957306,0.0,0.09528259932994843,0.010220002382993698,0.0,0.04054230824112892,0.03702940791845322,0.0,0.0,0.06330719590187073,0.0,0.05207227170467377,0.0,0.0,0.0,0.0,0.14682908356189728,0.0,0.0,0.0,0.11308027803897858,0.0,0.0,0.0,0.06315393000841141,0.0536661259829998,0.0,0.059820324182510376,0.05006903409957886,0.010991664603352547,0.0,0.00807378999888897,0.0,0.20178963243961334,0.0,0.0,0.0889114961028099,0.08639992028474808,0.0,0.013228367082774639,0.0,0.17664185166358948,0.06818175315856934,0.030101845040917397,0.0,0.02135983482003212,0.13679105043411255,0.0,0.0,0.19524787366390228,0.0,0.1002732366323471,0.16876240074634552,0.030893081799149513,0.0858897864818573,0.1192501038312912,0.2919536232948303,0.0,0.0,0.0,0.0,0.06697078049182892,0.0,0.20103102922439575,0.0,0.0,0.0,0.04627718776464462,0.16215839982032776,0.0,0.0005643330514431,0.0,0.1568903923034668,0.0,0.0,0.0,0.0,0.0,0.33778154850006104,0.09050964564085007,0.2508515417575836,0.0,0.0,0.0,0.0755854919552803,0.0,0.0,0.0,0.10055840015411377,0.0,0.0,0.0,0.3031514286994934,0.0,0.042652323842048645,0.0,0.0,0.0,0.0,0.34550121426582336,0.0,0.08777531236410141,0.006746129598468542,0.0,0.0,0.15197618305683136,0.0,0.0,0.0,0.08708178251981735,0.0,0.07507520914077759,0.0,0.2511400580406189,0.12412925064563751,0.06670081615447998,0.0,0.0,0.0,0.0,0.024692967534065247,0.05659818649291992,0.0,0.0
98350.png,0.0,0.0,0.20402145385742188,0.0,0.11067932099103928,0.0,0.04918250814080238,0.05186536908149719,0.0,0.0,0.07446102797985077,0.0,0.0,0.055259548127651215,0.0,0.0,0.0,0.0,0.0,0.0,0.14174191653728485,0.0,0.0,0.0,0.05666661262512207,0.0,0.0,0.0,0.08669069409370422,0.0,0.0,0.09600233286619186,0.038903094828128815,0.0052757710218429565,0.0,0.018802300095558167,0.0,0.23495891690254211,0.0,0.0,0.11550848186016083,0.07409532368183136,0.003945472184568644,0.03051900491118431,0.0,0.13005708158016205,0.11964942514896393,0.0033310865983366966,0.0,0.0007544090040028095,0.14540711045265198,0.0,0.0,0.16557151079177856,0.0,0.031509581953287125,0.11879869550466537,0.0,0.03126898035407066,0.18835996091365814,0.2493744045495987,0.0,0.0,0.0,0.0,0.010285788215696812,0.00034877657890319824,0.12724116444587708,0.0,0.0,0.0,0.0,0.12237445265054703,0.0,0.0,0.0,0.06510210037231445,0.0,0.0,0.0,0.0,0.0,0.26002785563468933,0.08122976124286652,0.2540450692176819,0.0,0.0,0.0,0.05120772868394852,0.015915952622890472,0.0,0.0,0.0898454412817955,0.0,0.0,0.0,0.27291345596313477,0.0,0.09832115471363068,0.0,0.0,0.0,0.0,0.28788915276527405,0.004401344805955887,0.05227401480078697,0.0,0.0,0.0,0.12924523651599884,0.0,0.0,0.0,0.09168320894241333,0.0,0.10344930738210678,0.0,0.21938695013523102,0.10999561101198196,0.12854990363121033,0.0,0.0,0.008848963305354118,0.0,0.05741957947611809,0.08588336408138275,0.0,0.05690469592809677
98345.png,0.0,0.0,0.21254299581050873,0.0,0.04232945293188095,0.0,0.06632447242736816,0.04171914607286453,0.0,0.0873517245054245,0.061653975397348404,0.0,0.0,0.02529931254684925,0.0,0.009531497023999691,0.0,0.0,0.0,0.0,0.13147075474262238,0.0,0.0,0.0,0.13658517599105835,0.0,0.0,0.0,0.08007072657346725,0.026407668367028236,0.0,0.12083923816680908,0.032804444432258606,0.01317320391535759,0.0,0.0,0.0,0.2625245749950409,0.0,0.0,0.03888697549700737,0.05375295132398605,0.0,0.0,0.0,0.09721259027719498,0.18828412890434265,0.010715528391301632,0.050708476454019547,0.021742330864071846,0.07164330035448074,0.0,0.0,0.09483783692121506,0.004819708410650492,0.06989707052707672,0.10130351781845093,0.0,0.04243984818458557,0.15797705948352814,0.1392015516757965,0.0,0.0,0.0,0.011474420316517353,0.06458373367786407,0.00013182125985622406,0.15729843080043793,0.0,0.0,0.0,0.08804494887590408,0.19004128873348236,0.0,0.026367586106061935,0.0,0.10262042284011841,0.0,0.0,0.0,0.0,0.0,0.2118000090122223,0.05254825949668884,0.18844261765480042,0.0,0.0,0.0,0.0416954830288887,0.0695817768573761,0.0,0.0,0.05335184186697006,0.0,0.0,0.0,0.19229376316070557,0.0,0.020225366577506065,0.0,0.0,0.015652520582079887,0.003054684493690729,0.2336413413286209,0.0,0.07832871377468109,0.007764648180454969,0.0,0.0,0.15747420489788055,0.0,0.0,0.0,0.11957743763923645,0.0,0.08777739852666855,0.0,0.2243451029062271,0.09926261752843857,0.08364128321409225,0.0,0.0,0.0,0.0,0.0494999997317791,0.036833055317401886,0.05626825988292694,0.016444720327854156
98362.png,0.0,0.0,0.13957445323467255,0.0,0.07108443230390549,0.0,0.023873452097177505,0.0,0.022912509739398956,0.0,0.05881412699818611,0.0,0.0,0.0315156914293766,0.0,0.0,0.0,0.0,0.0,0.0,0.07335182279348373,0.0,0.018417123705148697,0.0,0.027088461443781853,0.0,0.0,0.0,0.0970018208026886,0.0,0.0,0.05844210088253021,0.07704373449087143,0.0,0.0,0.0,0.0,0.16131210327148438,0.0,0.04778866842389107,0.07718843966722488,0.03335926681756973,0.0,0.04093632847070694,0.0,0.11156420409679413,0.08991049230098724,0.0,0.013763196766376495,0.03910800814628601,0.13854628801345825,0.0,0.0,0.09017255902290344,0.04430127516388893,0.0,0.044632360339164734,0.03407393395900726,0.0,0.05032503604888916,0.14507482945919037,0.0,0.0,0.0,0.0,0.06555487960577011,0.0,0.07011386752128601,0.0,0.0,0.0,0.03776415437459946,0.11294520646333694,0.0,0.008511031977832317,0.009895090945065022,0.02386017143726349,0.0,0.0,0.0,0.0,0.0,0.2158617377281189,0.058460451662540436,0.11458559334278107,0.0,0.0,0.0,0.04421354830265045,0.024494219571352005,0.0,0.0,0.02490328997373581,0.0,0.0,0.0,0.17210036516189575,0.0,0.0814770981669426,0.0,0.0,0.001326835248619318,0.0,0.23338891565799713,0.0,0.04211514815688133,0.013861484825611115,0.0,0.0,0.11264632642269135,0.0,0.0,0.0,0.08483327925205231,0.04322172328829765,0.041631147265434265,0.0,0.14371946454048157,0.08642364293336868,0.07509240508079529,0.0,0.0,0.0,0.0,0.08530885726213455,0.010779917240142822,0.004310342948883772,0.030795468017458916
98176.png,0.0,0.0,0.21064627170562744,0.0,0.07631300389766693,0.0,0.12064793705940247,0.052904002368450165,0.0,0.046302586793899536,0.0675746276974678,0.0,0.0,0.044123027473688126,0.0,0.07573708146810532,0.0,0.0,0.0,0.0,0.19305723905563354,0.0,0.0,0.0,0.036383599042892456,0.0,0.0,0.0,0.11116307973861694,0.0027163459453731775,0.0,0.05340583622455597,0.07847628742456436,0.04387009143829346,0.0,0.02923772484064102,0.0,0.28487733006477356,0.0,0.0,0.050875481218099594,0.09591740369796753,0.0,0.04033919423818588,0.0,0.1359109729528427,0.11637851595878601,0.046026479452848434,0.0019390392117202282,0.04989691078662872,0.20217359066009521,0.0,0.0,0.14546094834804535,0.0,0.0,0.16231420636177063,0.018605254590511322,0.04684958979487419,0.2038634717464447,0.3004336953163147,0.0,0.0,0.0,0.0,0.06760659068822861,0.023184211924672127,0.20479817688465118,0.0,0.0,0.0,0.02503850683569908,0.17713895440101624,0.0,0.0,0.0,0.1698305457830429,0.0,0.0,0.0,0.0,0.0,0.3419971466064453,0.12059474736452103,0.2554638981819153,0.0,0.0,0.0996268168091774,0.04948209971189499,0.0,0.0,0.0,0.028499212116003036,0.0,0.0,0.0,0.2702655792236328,0.0,0.051415473222732544,0.0,0.0,0.0,0.0,0.30126744508743286,0.0,0.09698966145515442,0.0,0.0,0.0,0.14579454064369202,0.0,0.0,0.0,0.13887879252433777,0.0,0.1575438678264618,0.0,0.29612091183662415,0.19587478041648865,0.10271065682172775,0.0,0.0,0.0,0.0,0.040562693029642105,0.07091683149337769,0.06279369443655014,0.10634231567382812
98105.png,0.0,0.0,0.16381768882274628,0.0,0.0,0.0,0.07105659693479538,0.04594302549958229,0.02482030540704727,0.011296574026346207,0.010875647887587547,0.0,0.0,0.11216546595096588,0.0,0.00016694515943527222,0.0,0.0,0.0,0.0,0.1647532433271408,0.0,0.022925592958927155,0.0,0.061555154621601105,0.0,0.0,0.0,0.0,0.025764863938093185,0.00757863512262702,0.061542849987745285,0.0,0.0,0.0,0.03707576543092728,0.0,0.1555819809436798,0.0,0.0,0.03827362135052681,0.0034976284950971603,0.0,0.014103910885751247,0.0,0.08293667435646057,0.026591261848807335,0.11624034494161606,0.0,0.04928671941161156,0.10829068720340729,0.0,0.0,0.19488561153411865,0.0,0.06842830777168274,0.1062338724732399,0.030911579728126526,0.0,0.13213832676410675,0.26092660427093506,0.0,0.0,0.0,0.0,0.015720978379249573,0.007711442187428474,0.06115216016769409,0.016634536907076836,0.0,0.0,0.024451104924082756,0.05566641688346863,0.0,0.0,0.0,0.14815936982631683,0.0,0.0,0.0,0.0,0.0,0.26801005005836487,0.09498980641365051,0.2688382863998413,0.0,0.041610244661569595,0.0,0.11507304012775421,0.0,0.0,0.0,0.07880899310112,0.0,0.0,0.0,0.31027770042419434,0.0,0.12826235592365265,0.0,0.0,0.0,0.0,0.2367943376302719,0.0,0.010221708565950394,0.0,0.0,0.0,0.10758715867996216,0.0,0.0,0.0,0.04214024171233177,0.0,0.09325572848320007,0.0,0.12745030224323273,0.028147565200924873,0.137116938829422,0.0,0.0,0.008979080244898796,0.0,0.0,0.111183762550354,0.01892019435763359,0.046675942838191986
98134.png,0.0,0.0,0.14238302409648895,0.0,0.0231921449303627,0.0,0.07385876774787903,0.0,0.01645743101835251,0.0,0.054037682712078094,0.0,0.0,0.10516707599163055,0.0,0.06264162063598633,0.0,0.0,0.0,0.0,0.1523975431919098,0.0,0.0,0.0,0.08460665494203568,0.0,0.0,0.0,0.12551937997341156,0.02103593945503235,0.0,0.04186872020363808,0.0,0.0,0.0,0.0,0.0,0.2159983366727829,0.0,0.0,0.027619343250989914,0.08901606500148773,0.0,0.024728968739509583,0.0,0.05559254437685013,0.15775913000106812,0.08123644441366196,0.0,0.0,0.14225946366786957,0.0,0.0,0.1530928909778595,0.0,0.0,0.06262839585542679,0.0,0.0588509775698185,0.18185533583164215,0.2531718611717224,0.0,0.0,0.013967867940664291,0.0,0.010438095778226852,0.0,0.14956273138523102,0.044233594089746475,0.0,0.0,0.06162744760513306,0.14081814885139465,0.01519089937210083,0.0,0.0,0.1521139144897461,0.0,0.0,0.0,0.0,0.0,0.29970115423202515,0.1335667222738266,0.16211560368537903,0.0,0.0,0.009995700791478157,0.0701504498720169,0.015008504502475262,0.0,0.0,0.06041563302278519,0.0,0.0,0.0,0.2673005759716034,0.0,0.11032602936029434,0.0,0.0,0.0,0.0,0.3394204080104828,0.05615343898534775,0.0,0.012102344073355198,0.0,0.0,0.11200743913650513,0.0,0.0,0.0,0.04284285753965378,0.0,0.04118011146783829,0.0,0.21483133733272552,0.0,0.1830003708600998,0.0,0.0,0.0,0.0,0.14719915390014648,0.051745519042015076,0.0,0.017334887757897377
98305.png,0.0,0.0,0.12350670993328094,0.0,0.014698286540806293,0.0,0.10492268204689026,0.019256746396422386,0.0,0.0,0.06222411245107651,0.0,0.0,0.06849674880504608,0.01793423295021057,0.08987311273813248,0.0,0.0,0.0,0.0,0.1705072671175003,0.0,0.10041238367557526,0.0,0.06899282336235046,0.0,0.008529001846909523,0.0432710275053978,0.12369354814291,0.0,0.0,0.0353378988802433,0.12145499140024185,0.05247146636247635,0.0,0.0,0.005626603960990906,0.12385216355323792,0.0,0.0,0.0,0.016691815108060837,0.0,0.06797882169485092,0.014212136156857014,0.03182033449411392,0.023112818598747253,0.046533726155757904,0.0,0.0,0.07228805869817734,0.0,0.0,0.10316874831914902,0.0,0.010944101959466934,0.18896484375,0.0,0.004495955538004637,0.18912628293037415,0.14019234478473663,0.0,0.0,0.1510140746831894,0.0,0.012044725939631462,0.08333981782197952,0.14947889745235443,0.0,0.0,0.0,0.0,0.008687332272529602,0.0,0.06416798382997513,0.022206250578165054,0.01413680985569954,0.0,0.0,0.0,0.0,0.0,0.12650202214717865,0.0,0.0884069949388504,0.0,0.0,0.08835459500551224,0.03420161455869675,0.0,0.0,0.0,0.02997710555791855,0.0,0.04581055790185928,0.0,0.11597001552581787,0.0,0.027304597198963165,0.0,0.0,0.0,0.0,0.21211716532707214,0.0,0.0,0.05277677997946739,0.010798987932503223,0.0,0.0419313870370388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815234065055847,0.0,0.03170827403664589,0.0,0.0,0.051844265311956406,0.0,0.07888579368591309,0.0533067025244236,0.0,0.06696251779794693
98170.png,0.0,0.0,0.14736057817935944,0.0,0.12142015248537064,0.0,0.0911419689655304,0.08198899030685425,0.0,0.06375502049922943,0.06504978984594345,0.0,0.0,0.05389301851391792,0.0,0.056256309151649475,0.0,0.0,0.0,0.0,0.15708030760288239,0.0016281972639262676,0.0,0.0,0.04533025622367859,0.0,0.0,0.0,0.10571963340044022,0.0,0.0,0.03092152252793312,0.08632776141166687,0.0,0.0,0.0,0.0,0.25549185276031494,0.0,0.0,0.11150850355625153,0.14133843779563904,0.0,0.03404265642166138,0.0,0.15105420351028442,0.06430784612894058,0.018266107887029648,0.0,0.03883972764015198,0.15807625651359558,0.0,0.0,0.19568206369876862,0.07920559495687485,0.03133238106966019,0.18982763588428497,0.0,0.05096251517534256,0.15832345187664032,0.2839090824127197,0.0,0.0,0.0,0.0,0.05335022881627083,0.0633571445941925,0.08716940879821777,0.0,0.0,0.0,0.0,0.05165952816605568,0.0,0.006584571674466133,0.0,0.0,0.0,0.0,0.0,0.01803077571094036,0.0,0.306756854057312,0.06101156398653984,0.23926548659801483,0.0,0.0,0.0,0.03502941504120827,0.0,0.0,0.0,0.11878116428852081,0.0,0.0,0.0,0.21018017828464508,0.0,0.10986991226673126,0.0,0.0,0.0,0.0,0.2845804989337921,0.05729343369603157,0.0,0.003088279627263546,0.0,0.0,0.10789092630147934,0.0,0.005552815273404121,0.0,0.07669365406036377,0.0,0.16328181326389313,0.0,0.2493693232536316,0.15409281849861145,0.06863784790039062,0.0,0.0,0.0933784693479538,0.0,0.1049337238073349,0.0,0.0,0.07804591208696365
98351.png,0.0,0.0,0.17639274895191193,0.0,0.07744895666837692,0.0,0.13499566912651062,0.059273652732372284,0.0,0.046075932681560516,0.06952232122421265,0.0,0.0,0.05235396325588226,0.0,0.0,0.0,0.0,0.0,0.0,0.09281346946954727,0.0,0.0,0.0,0.05202968791127205,0.0,0.0,0.0,0.04431185871362686,0.03868250176310539,0.0,0.03334777057170868,0.004130857065320015,0.014771122485399246,0.0,0.0,0.0,0.265001118183136,0.0,0.0,0.06076722592115402,0.04155237600207329,0.004238849505782127,0.0,0.0,0.13091333210468292,0.08539537340402603,0.04796120524406433,0.014650187455117702,0.04201899841427803,0.017173532396554947,0.0,0.0,0.13403677940368652,0.017034219577908516,0.0,0.1489228755235672,0.0,0.07426249980926514,0.23491092026233673,0.1297166645526886,0.0,0.0,0.0,0.0,0.04566439613699913,0.099570132791996,0.13193146884441376,0.0,0.0,0.0,0.029161999002099037,0.1710459440946579,0.03086555190384388,0.0,0.008560561574995518,0.0625084936618805,0.0,0.0,0.0,0.0,0.0,0.2512596845626831,0.06241898983716965,0.23436391353607178,0.0,0.005748551804572344,0.0,0.05572695657610893,0.0,0.0,0.0,0.10032980144023895,0.0,0.0,0.0,0.30781933665275574,0.0,0.03679387643933296,0.0,0.0,0.017498942092061043,0.0,0.25049856305122375,0.0,0.10587228834629059,0.006654049269855022,0.0,0.0,0.1327604204416275,0.0,0.10039101541042328,0.0,0.11466345191001892,0.0,0.1076887995004654,0.0,0.22224624454975128,0.09517934918403625,0.05352068319916725,0.0,0.0,0.0,0.0,0.11762998253107071,0.04541901499032974,0.032021865248680115,0.025727996602654457
