filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,image,text,images,labels
92457.png,0.0,0.0,0.2119394987821579,0.0,0.0740259140729904,0.0,0.1460656821727752,0.0890029370784759,0.0027759578078985,0.0,0.1235065981745719,0.0,0.0,0.1529888212680816,0.0,0.074074275791645,0.0,0.0,0.0,0.0,0.1673350483179092,0.0,0.0,0.0,0.0393435545265674,0.0,0.0,0.0,0.0638847574591636,0.0,0.0,0.0413577184081077,0.0292811300605535,0.0241537000983953,0.0,0.0066392328590154,0.0,0.1666657775640487,0.0,0.0,0.002191980369389,0.0356918647885322,0.0,0.0553055256605148,0.0,0.0943545773625373,0.0,0.0663989409804344,0.0,0.0,0.0434401519596576,0.0,0.0,0.1857978403568267,0.0127422660589218,0.0307950805872678,0.1276591271162033,0.0,0.0348848886787891,0.1419336795806884,0.2375830113887787,0.0,0.0,0.0,0.0,0.047526441514492,0.0158711615949869,0.1694648563861847,0.0,0.0,0.0,0.0323080271482467,0.0545001737773418,0.0823848620057106,0.0,0.0,0.0980146676301956,0.0,0.0,0.0,0.0,0.0,0.2268746048212051,0.0832348689436912,0.1859318614006042,0.0,0.0036928877234458,0.0,0.0325900465250015,0.0149977160617709,0.0,0.0,0.0542760677635669,0.0,0.0,0.0,0.2664408683776855,0.0,0.0425345674157142,0.0,0.0,0.0,0.0,0.2620287537574768,0.0,0.0,0.0491804555058479,0.0,0.0,0.1725154370069503,0.0,0.0,0.0,0.0,0.0,0.0460079126060009,0.0,0.0747715830802917,0.0060258544981479,0.1084710210561752,0.0,0.0,0.0540662184357643,0.0,0.0445016101002693,0.0967581272125244,0.0280961748212575,0.1398491561412811,92457.png,how you look when someone says something stupid,92457.png,[0]
92613 (1).png,0.0,0.0,0.106772780418396,0.0,0.0422627553343772,0.0,0.0872148051857948,0.0,0.0,0.0190199445933103,0.0071105347014963,0.0,0.0,0.0558705702424049,0.0,0.0216550640761852,0.0,0.0481247715651989,0.0,0.0,0.2153244763612747,0.0,0.0,0.0,0.0474834963679313,0.0,0.0,0.0,0.0871336907148361,0.0,0.0,0.0258529596030712,0.0703477039933204,0.0050521437078714,0.0,0.0506950505077838,0.0,0.153928130865097,0.0,0.0,0.0284385215491056,0.0016450779512524,0.0,0.0597417205572128,0.0,0.06594979763031,0.0538459196686744,0.0332467667758464,0.0544690191745758,0.0952643230557441,0.0741082355380058,0.0,0.0,0.1390153765678405,0.0492958277463912,0.0238797813653945,0.0753988176584243,0.0360679030418396,0.0,0.1478437781333923,0.174996942281723,0.0,0.0,0.0,0.0,0.0892155915498733,0.0396443866193294,0.0857937335968017,0.0,0.0,0.0,0.0,0.2155341356992721,0.0162053927779197,0.0,0.0596980564296245,0.0702229738235473,0.0,0.0,0.0,0.0,0.0,0.2419148236513137,0.0301391091197729,0.2407228648662567,0.0,0.0,0.0,0.0434163212776184,0.0025860131718218,0.0,0.0134036345407366,0.0635912120342254,0.0,0.0,0.0,0.1939345598220825,0.0,0.0243611056357622,0.0,0.0,0.0213503297418355,0.0,0.2462665140628814,0.0645153298974037,0.0354245007038116,0.0,0.0,0.0,0.1064822077751159,0.0,0.0,0.0,0.0659291297197341,0.0,0.0959389805793762,0.0,0.2435099482536316,0.182047426700592,0.1015054583549499,0.0,0.0,0.0,0.0,0.0991557091474533,0.0074690040200948,0.0,0.0,92613 (1).png,[albj wilulb [beatt marks,92613 (1).png,[0]
92654.png,0.0,0.0,0.2484866082668304,0.0,0.033331960439682,0.0,0.0741908922791481,0.02338682487607,0.0,0.0092224236577749,0.0283438041806221,0.0,0.0,0.0783044546842575,0.0,0.0633492246270179,0.0,0.0,0.0,0.0,0.164500206708908,0.0,0.0,0.0,0.1056473478674888,0.0,0.0,0.0,0.120988130569458,0.0,0.0,0.0320746786892414,0.0,0.0256006680428981,0.0,0.02210009470582,0.0,0.253847062587738,0.0,0.0,0.0555400103330612,0.1029831767082214,0.0,0.0442172586917877,0.0,0.1092812791466713,0.1102453544735908,0.0359272807836532,0.0,0.0799129456281662,0.121515192091465,0.0,0.0,0.1257391273975372,0.020319078117609,0.0,0.0821030586957931,0.0135198878124356,0.0641123056411743,0.1983208805322647,0.270479142665863,0.0,0.0,0.0,0.0,0.0358846001327037,0.0485328212380409,0.1613668352365493,0.0,0.0,0.0,0.0047440361231565,0.1497616171836853,0.0,0.0,0.0,0.1132284551858902,0.0,0.0,0.0,0.0,0.0,0.3060744702816009,0.1474134027957916,0.248235285282135,0.0,0.0,0.0366725400090217,0.019958060234785,0.0185707584023475,0.0,0.0,0.0735858678817749,0.0,0.0,0.0,0.2376633137464523,0.0,0.0384794287383556,0.0,0.0,0.0,0.0,0.270594835281372,0.0055449362844228,0.0592288076877594,0.0047439411282539,0.0,0.0,0.1680467426776886,0.0,0.0,0.0,0.0699711814522743,0.0,0.145847737789154,0.0,0.2367967069149017,0.1244473382830619,0.0686279460787773,0.0,0.0,0.0,0.0,0.0544647797942161,0.0457953140139579,0.0,0.0487821549177169,92654.png,mever daced my €tzw {ucked hizl  but we [ever dlated,92654.png,[0]
92573.png,0.0,0.0,0.2415777444839477,0.0,0.1289130300283432,0.0,0.1069013401865959,0.0714726597070694,0.0,0.0,0.0506658256053924,0.0,0.0,0.0,0.0,0.0524430349469184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030436009168624,0.0,0.0,0.0,0.0325320437550544,0.0333817191421985,0.0,0.0043535605072975,0.0991933792829513,0.0,0.0,0.0,0.0,0.2300410717725753,0.0,0.0,0.0202512294054031,0.010806456208229,0.0031712290365248,0.0339777655899524,0.0,0.1645956486463546,0.0736699476838111,0.0,0.0,0.0635752230882644,0.0959452167153358,0.0,0.0,0.1280405968427658,0.0281098335981369,0.149942472577095,0.1101188659667968,0.0210892036557197,0.0692913904786109,0.1468125134706497,0.298997551202774,0.0,0.0,0.0,0.0,0.016848562285304,0.0565338805317878,0.2054383903741836,0.0,0.0,0.0,0.0955077335238456,0.0464795678853988,0.0,0.0558873862028121,0.0,0.02796939201653,0.0,0.0,0.0,0.0,0.0,0.2465137243270874,0.066770851612091,0.2591374218463897,0.0,0.0217489190399646,0.0111445691436529,0.0264432728290557,0.0,0.0,0.0,0.103663183748722,0.0,0.0,0.0,0.227475494146347,0.0,0.0028444528579711,0.0,0.0152773689478635,0.0,0.0306282024830579,0.3181085288524627,0.0,0.0463512390851974,0.0339889600872993,0.0,0.0,0.0858416706323623,0.0,0.0,0.0,0.103762000799179,0.0,0.0,0.0,0.2441583126783371,0.0633048713207244,0.0189364235848188,0.0,0.0,0.0201666988432407,0.0,0.0,0.0634061247110366,0.0,0.0920731797814369,92573.png,"""whatever We @nce [ere ""ihefuhre IIISETOtheloly@o those whoslaider weare [10 longer a christian naliom"" the prophet of islam =",92573.png,[1]
92831.png,0.0,0.0,0.0382153689861297,0.0,0.0266796164214611,0.0,0.110572375357151,0.0676455199718475,0.0,0.0283573605120182,0.1466798633337021,0.0,0.0,0.1146461442112922,0.0,0.0819760039448738,0.0,0.0,0.0193594396114349,0.0,0.1719300597906112,0.0,0.1653516441583633,0.0,0.0578168630599975,0.0,0.0,0.0,0.1675774455070495,0.0,0.0,0.0713986679911613,0.0822729542851448,0.0185749493539333,0.0,0.0089417109265923,0.0,0.1909955143928527,0.0,0.0,0.0580839924514293,0.0850386396050453,0.0241648368537426,0.0,0.0,0.0704787820577621,0.0712398812174797,0.1035353168845176,0.0,0.0,0.1025497019290924,0.0,0.0,0.2356080859899521,0.0,0.0448005497455596,0.1339612603187561,0.0,0.0470171868801116,0.1449962109327316,0.1876806616783142,0.0,0.0,0.0478544645011425,0.0,0.0,0.0,0.185061514377594,0.0,0.0070697763003408,0.0,0.0,0.1146406233310699,0.0268724467605352,0.0,0.0772991552948951,0.0202114265412092,0.0,0.0,0.0,0.0,0.0,0.3249675929546356,0.0599457584321498,0.1303151696920395,0.0,0.0,0.0077120824716985,0.0814271569252014,0.1039244681596756,0.0332847721874713,0.0,0.0478483773767948,0.0,0.0,0.0,0.1965073943138122,0.0,0.1123193874955177,0.0,0.0,0.0,0.0,0.2085587382316589,0.0374497920274734,0.0,0.0,0.0696314647793769,0.0,0.0558608956634998,0.0,0.0301143676042556,0.0304837562143802,0.0,0.0,0.0532924607396125,0.0,0.1595255136489868,0.0,0.1076450943946838,0.0,0.0,0.0635912641882896,0.0,0.1647688299417495,0.0731225982308387,0.0,0.0134278601035475,92831.png,whew shhe say @S 3 moCyou BS ie bitch its finna be VO eye Ic,92831.png,[1]
92750.png,0.0,0.0,0.2258379608392715,0.0,0.0350198112428188,0.0,0.1884686648845672,0.0,0.0185274332761764,0.0724650472402572,0.0447456911206245,0.0,0.0,0.0745213106274604,0.0,0.0442084707319736,0.0,0.0,0.0,0.0,0.2024818956851959,0.0,0.0,0.0,0.098511666059494,0.0,0.0,0.0,0.0826223790645599,0.0,0.0,0.0524204112589359,0.0009768288582563,0.0,0.0,0.079108640551567,0.0011001210659742,0.2020641267299652,0.0,0.0,0.0440502241253852,0.0995730310678482,0.0,0.0048801261000335,0.0,0.0824142470955848,0.0855722874402999,0.1481707543134689,0.0249752718955278,0.0,0.0271568968892097,0.0,0.0,0.2042487263679504,0.0,0.0698568001389503,0.0500922314822673,0.0142578799277544,0.0802078992128372,0.1181456968188285,0.2184855639934539,0.0,0.0,0.0,0.0,0.0614030696451664,0.0076155252754688,0.1071201339364051,0.0,0.0,0.0,0.0,0.1567518860101699,0.0,0.0,0.0,0.1671808212995529,0.0,0.0,0.0,0.0,0.0,0.2242457717657089,0.1413251161575317,0.2320652306079864,0.0,0.0,0.0,0.1153045892715454,0.0451507195830345,0.0,0.0,0.1096265166997909,0.0,0.0,0.0,0.2164988666772842,0.0,0.0483139604330062,0.0,0.0,0.0,0.0,0.1812205463647842,0.0,0.0205493234097957,0.0,0.0,0.0,0.1546023488044738,0.0,0.0,0.0,0.0742868781089782,0.0,0.0850976258516311,0.0,0.1850552558898925,0.0228426568210124,0.0702398717403411,0.0,0.0,0.0,0.0,0.0813401713967323,0.0,0.0,0.0507781356573104,92750.png,[ong (or political correctomess when kids were allowed t0 play Livestock managemend (echnicians and indigenous people,92750.png,[1]
92876.png,0.049896091222763,0.0,0.2308831363916397,0.0,0.1074779704213142,0.0,0.1346031427383422,0.0,0.0734112560749054,0.0,0.0298377182334661,0.0,0.0,0.1031072065234184,0.0,0.0,0.0,0.0,0.0,0.0,0.1638907790184021,0.0,0.0,0.0065485835075378,0.0325039885938167,0.0,0.0,0.0,0.0491878539323806,0.1103497967123985,0.0,0.0656094253063201,0.0096185002475976,0.0,0.0,0.0,0.0,0.2032534778118133,0.0,0.0,0.0543360263109207,0.0,0.0,0.0,0.0,0.1134771406650543,0.0482106804847717,0.0759657323360443,0.0,0.0,0.0343842096626758,0.0,0.0,0.0378524847328662,0.0,0.0550942532718181,0.0521802604198455,0.0,0.0615053623914718,0.1432623863220214,0.1534869074821472,0.0,0.0,0.0,0.0,0.0897490009665489,0.0389346070587635,0.1548075377941131,0.0,0.0,0.0335241481661796,0.0581548884510993,0.1422581225633621,0.0,0.0,0.0,0.0457504950463771,0.0,0.0,0.0,0.0,0.0,0.2772278189659118,0.1331053376197815,0.1735830456018448,0.0,0.0166591852903366,0.0154590122401714,0.0,0.0151839032769203,0.0746131539344787,0.0,0.1339757442474365,0.0,0.0,0.0,0.2706741690635681,0.0,0.0145048387348651,0.0322808697819709,0.0,0.0,0.0,0.3132340312004089,0.0070575601421296,0.0017461269162595,0.1365517377853393,0.0,0.0,0.1648591458797454,0.0174220595508813,0.0,0.0,0.0656154751777648,0.0,0.0,0.0,0.208466574549675,0.067764438688755,0.0417637526988983,0.0,0.0,0.0,0.0,0.0841450542211532,0.0226836912333965,0.045183852314949,0.0,92876.png,"not mIy president #IDENT 0bA Ln epontatlo Children Fle eing S1and cutt Vlolence Poverty Rtstts not my residents FAMILIES BELONG TOGETHER LAS FAMILIAS MERECEN ESTAP ENd (uNIDAS Las Family JuaaToN , ESTAR Hemea ea EUCE FAMILIAS MERECEN",92876.png,[1]
93618.png,0.0,0.0,0.0747870802879333,0.0,0.0091845951974391,0.0,0.1100819781422615,0.0,0.0,0.0768154263496398,0.0089167216792702,0.0,0.0,0.0630665197968483,0.0,0.0448502339422702,0.0,0.0,0.0,0.0,0.0614951588213443,0.0,0.0,0.0,0.0505032800137996,0.0186154823750257,0.0,0.0651529803872108,0.1080888286232948,0.0,0.0,0.0420662015676498,0.0208845809102058,0.0,0.0,0.0277259573340415,0.013972919434309,0.1255106627941131,0.0,0.0,0.0077976826578378,0.0016497881151735,0.0,0.0,0.0,0.0257201306521892,0.0,0.121191918849945,0.0487413369119167,0.0,0.0,0.0,0.0,0.0790807828307151,0.016688123345375,0.0,0.1279004067182541,0.0,0.0004543899558484,0.1734383404254913,0.0752592235803604,0.0,0.0,0.0,0.0,0.0600231029093265,0.0,0.0113583728671073,0.0,0.0,1.688161864876747e-05,0.0,0.1125833988189697,0.0444703511893749,0.0,0.0101019199937582,0.0654645413160324,0.0,0.0,0.0,0.0,0.0,0.1489593982696533,0.0603265091776847,0.1074281707406044,0.0,0.0,0.010912955738604,0.0034046259243041,0.1159762218594551,0.0,0.0,0.1288917511701584,0.0,0.0417092964053154,0.0,0.1756283640861511,0.0,0.0,0.0335831679403781,0.0,0.0160980448126792,0.0,0.1932013779878616,0.0139495776966214,0.0056670350022614,0.0108011541888117,0.0,0.0,0.0,0.0035669514909386,0.0,0.0209729429334402,0.0805998593568801,0.0,0.0461664348840713,0.0,0.1117572858929634,0.0,0.0,0.0,0.0,0.0341734029352664,0.0,0.0418596938252449,0.0260122194886207,0.0,0.0,93618.png,a mothers Iove is Iike n0 other,93618.png,[1]
94068.png,0.0,0.0,0.1744113713502884,0.0,0.0595987737178802,0.0,0.0976297408342361,0.0219925157725811,0.0,0.0354160517454147,0.0343356542289257,0.0,0.0,0.0594833493232727,0.0,0.0630463436245918,0.0,0.0,0.0,0.0,0.1917558908462524,0.0,0.0,0.0,0.0383685678243637,0.0,0.0,0.0,0.0557627566158771,0.0,0.0,0.0329430736601352,0.0,0.0016568936407566,0.0,0.0376138910651207,0.0,0.2524956464767456,0.0,0.0,0.041130106896162,0.06263467669487,0.0,0.052463311702013,0.0,0.1215695142745971,0.0957682430744171,0.0370893478393554,0.0405266731977462,0.0779960602521896,0.1238666325807571,0.0,0.0,0.190842404961586,0.0952631384134292,0.0,0.1241209730505943,0.0361673161387443,0.0,0.1854816228151321,0.2446828633546829,0.0,0.0,0.0,0.0,0.0589499175548553,0.0064636962488293,0.1479107588529586,0.0,0.0,0.0,0.0209689792245626,0.1528839766979217,0.0194926802068948,0.0,0.0,0.0654428228735923,0.0,0.0,0.0,0.0,0.0,0.3336301743984222,0.0612022764980793,0.3014397323131561,0.0,0.0,0.0457747429609298,0.0583806484937667,0.0136658856645226,0.0,0.0022110803984105,0.089938536286354,0.0,0.0,0.0,0.21240234375,0.0,0.0659940391778945,0.0,0.0,0.0,0.0,0.3174040913581848,0.0036700381897389,0.1225186139345169,0.0046432856470346,0.0,0.0,0.0917557030916214,0.0,0.0,0.0,0.1422859728336334,0.0,0.168280228972435,0.0,0.2731122374534607,0.1526028215885162,0.0606831200420856,0.0,0.0,0.0,0.0,0.022321805357933,0.0273058712482452,0.0,0.1056264787912368,94068.png,hating the jews isa great honor for me amitmakesmeHalkuihuhealligh,94068.png,[1]
94602.png,0.0,0.0,0.1932252794504165,0.0,0.0,0.0,0.0897687375545501,0.0867933183908462,0.0,0.0732931420207023,0.085807666182518,0.0,0.0,0.0416112095117569,0.0,0.0891515463590622,0.0,0.0,0.0,0.0,0.2008140087127685,0.0,0.0,0.0,0.0707903429865837,0.0,0.0,0.0,0.0921441987156868,0.0,0.0,0.0590453930199146,0.092353768646717,0.0,0.0,0.0315610170364379,0.0416678935289382,0.2307192832231521,0.0,0.0,0.0311672165989875,0.0724480152130127,0.0,0.0085482914000749,0.0,0.0693126618862152,0.1197843477129936,0.0448011420667171,0.0,0.0406810827553272,0.0811833664774894,0.0,0.0,0.1765206009149551,0.0,0.0,0.117660716176033,0.0,0.0,0.2022481262683868,0.1796806305646896,0.0,0.0,0.0,0.0,0.0114290686324238,0.0359139442443847,0.119345836341381,0.0,0.0,0.0,0.0496565774083137,0.1643172204494476,0.0161044038832187,0.0233095120638608,0.0147900665178895,0.1257209181785583,0.0,0.0,0.0,0.0,0.0,0.2659808397293091,0.0707655325531959,0.2195546776056289,0.0,0.0,0.0270693525671958,0.0381696447730064,0.082042746245861,0.0,0.0,0.0708538591861724,0.0,0.0,0.0,0.2402803152799606,0.0,0.054389975965023,0.0,0.0,0.0,0.0,0.2227042466402053,0.0,0.0970102697610855,0.0,0.0,0.0,0.1128877103328704,0.0,0.0,0.0,0.1056469902396202,0.0,0.143364131450653,0.0,0.2705792188644409,0.1075874418020248,0.0753351151943206,0.0,0.0,0.0,0.0,0.1077534556388855,0.0,0.0459583140909671,0.0,94602.png,dJon  [augh at My own jokes but we all know i'm hilarious:,94602.png,[0]
95078.png,0.0,0.0,0.0602592192590236,0.0,0.084960788488388,0.0,0.0800047069787979,0.0178557187318801,0.0,0.0282649975270032,0.074792593717575,0.0,0.0,0.0893113762140274,0.0,0.0,0.0,0.0,0.0325954258441925,0.0,0.0929708927869796,0.0,0.0178747735917568,0.0,0.1047327145934104,0.0047261668369174,0.0001313199754804,0.0,0.0048285340890288,0.0559183321893215,0.0775784850120544,0.0592577531933784,0.0,0.002067518653348,0.0,0.0,0.0219851415604352,0.1471766978502273,0.0,0.0,0.0401245951652526,0.0,0.0,0.0,0.0382923483848571,0.0013128763530403,0.1197133585810661,0.0,0.0,0.0,0.0038622366264462,0.0,0.0,0.054691657423973,0.0,0.0870524421334266,0.037502147257328,0.0,0.0226346850395202,0.0988825038075447,0.0758121758699417,0.0,0.0,0.0,0.0253848861902952,0.0,0.0,0.1032028049230575,0.0,0.0,0.0,0.0973867699503898,0.1096870526671409,0.0327270664274692,0.0,0.0435667112469673,0.0284212902188301,0.0,0.0,0.0,0.0,0.0,0.1962039917707443,0.0766041129827499,0.0734398961067199,0.0,0.0,0.0,0.0786005556583404,0.0273319892585277,0.0,0.0,0.0190113186836242,0.0,0.0,0.0,0.2043017446994781,0.0,0.0,0.0,0.0,0.0104829939082264,0.0,0.1318618059158325,0.0,0.04667479544878,0.0543143190443515,0.0,0.0,0.0782767385244369,0.0,0.0,0.0091128852218389,0.0471849665045738,0.0,0.0,0.0,0.10549958050251,0.0101222973316907,0.0214667301625013,0.0,0.0,0.0,0.0,0.1143907308578491,0.0735133364796638,0.0578665733337402,0.0217779818922281,95078.png,this one time at camp) [e got SO baked,95078.png,[1]
95260.png,0.0,0.0,0.1723548471927642,0.0,0.0301180221140384,0.0,0.1661582738161087,0.027592834085226,3.0346214771270752e-05,0.0687487050890922,0.1327994167804718,0.0,0.0,0.0822399109601974,0.0,0.081434242427349,0.0,0.0,0.0,0.0,0.1722654402256012,0.0,0.0,0.0,0.0768896043300628,0.0,0.0,0.0,0.154310718178749,0.0,0.0,0.0196559410542249,0.0088343499228358,0.0,0.0,0.0,0.0,0.3225430846214294,0.0,0.0,0.0447385199368,0.0613768510520458,0.0,0.0380401760339736,0.0,0.1308593899011612,0.0718715190887451,0.0380782857537269,0.016962856054306,0.0310351215302944,0.076147012412548,0.0,0.0,0.1412831246852874,0.0,0.0,0.0640222430229187,0.0242280811071395,0.0,0.1421055495738983,0.221841424703598,0.0,0.0,0.0,0.0,0.1145223975181579,0.0483001992106437,0.1106160730123519,0.0,0.0,0.0,0.0366630963981151,0.1717612594366073,0.0506751351058483,0.0,0.0,0.1437487304210662,0.0,0.0,0.0,0.0,0.0,0.2528235912322998,0.1148628741502761,0.1471225768327713,0.0,0.0,0.0161559153348207,0.104169987142086,0.0437359251081943,0.0,0.0,0.0183632262051105,0.0,0.0,0.0,0.2670971155166626,0.0,0.0897476375102996,0.0,0.0,0.0,0.0,0.1923495084047317,0.0164870284497737,0.0989919751882553,0.0286187455058097,0.0,0.0,0.101898081600666,0.0,0.0,0.0,0.0585929490625858,0.0,0.0352189764380455,0.0,0.1432828158140182,0.059830754995346,0.0215044394135475,0.0,0.0,0.0,0.0,0.0802445858716964,0.051239650696516,0.002213723026216,0.0250901393592357,95260.png,Wats bbllack and sereams 743 harvevprice answering an iron,95260.png,[1]
95247.png,0.0,0.0205832291394472,0.1489978581666946,0.0,0.0637188330292701,0.0,0.1624085009098053,0.0022061949130147,0.0,0.0426614992320537,0.052485205233097,0.0,0.0,0.0785848721861839,0.0,0.0788355469703674,0.0,0.0,0.0,0.0,0.1517410725355148,0.0,0.017068114131689,0.0,0.1011202186346054,0.0,0.0,0.0,0.1503460109233856,0.0,0.0,0.0516032986342906,0.0214987732470035,0.0,0.0,0.0264060962945222,0.0,0.2423572838306427,0.0,0.0,0.0470874235033988,0.0398847162723541,0.0,0.0,0.0,0.0841656923294067,0.0402965508401393,0.0421328879892826,0.0553642325103282,0.0674495697021484,0.1269120723009109,0.0,0.0,0.1932451575994491,0.0,0.047215461730957,0.144499734044075,0.0,0.0,0.1517723202705383,0.3283333480358124,0.0,0.0,0.0,0.0,0.0484063662588596,0.0713351666927337,0.0895206779241561,0.0,0.0,0.0,0.0,0.1812226623296737,0.0341191627085208,0.0,0.0022653648629784,0.1076065897941589,0.0,0.0,0.0,0.0,0.0,0.36161008477211,0.0711679384112358,0.2858155965805053,0.0,0.0,7.475679740309715e-05,0.062821440398693,0.0,0.0,0.0,0.1077614352107048,0.0,0.0,0.0,0.344087153673172,0.0,0.1801408529281616,0.0,0.0,0.0,0.0,0.3047243952751159,0.0,0.0876571983098983,0.0,0.0,0.0,0.1430298686027526,0.0,0.0,0.0,0.1654968708753585,0.0,0.0931385979056358,0.0,0.259047657251358,0.19039286673069,0.0661573708057403,0.0,0.0,0.0,0.0,0.1226713731884956,0.0625560507178306,0.0,0.0,95247.png,"SO, Is {here gomma [be a storm Or malbe",95247.png,[0]
95478.png,0.0,0.0,0.2235284894704818,0.0,0.0367833003401756,0.0,0.158023715019226,0.0566387921571731,0.0,0.0068472977727651,0.0512477941811084,0.0,0.0,0.0847777128219604,0.0,0.0509721338748931,0.0,0.0,0.0,0.0,0.1342712640762329,0.0,0.0,0.0,0.0825499817728996,0.0,0.0,0.0,0.1555946469306945,0.0480786152184009,0.0,0.0,0.0277745947241783,0.0,0.0,0.042251106351614,0.0,0.1781376153230667,0.0,0.0,0.0521068125963211,0.0231648180633783,0.0,0.0464953556656837,0.0,0.1215618699789047,0.0825352668762207,0.0356177054345607,0.0227338466793298,0.0,0.152299627661705,0.0,0.0,0.132110521197319,0.0225650463253259,0.0347388833761215,0.1383316963911056,0.0,0.0329440012574195,0.1332550644874572,0.2405095398426056,0.0,0.0,0.0,0.0,0.0718069151043891,0.0,0.1483267545700073,0.0,0.0,0.0,0.0218498073518276,0.1811799257993698,0.0,0.0,0.0365842618048191,0.0469684265553951,0.0,0.0,0.0,0.0,0.0,0.3247503936290741,0.0,0.2850410938262939,0.0,0.041175290942192,0.0,0.0876210629940033,0.0,0.0,0.0,0.099773108959198,0.0,0.0,0.0,0.3118301630020141,0.0,0.0961185321211814,0.0,0.0,0.0,0.0,0.3410902619361877,0.0,0.1427338272333145,0.0,0.0,0.0,0.1141412705183029,0.0,0.0,0.0,0.0573079735040664,0.0,0.0539881363511085,0.0,0.1815284490585327,0.1351393461227417,0.1122377440333366,0.0,0.0,0.0052293352782726,0.0,0.0525865107774734,0.0665382444858551,0.0,0.0778092965483665,95478.png,@id jot Low women have Small feet SO they can stand closer t0 the sink,95478.png,[0]
95720.png,0.0,0.0,0.1308269500732422,0.0,0.044791392982006,0.0,0.0535626113414764,0.0,0.0,0.0,0.0115458806976675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530444920063018,0.0,0.0,0.0,0.0776180550456047,0.0,0.0,0.0,0.0425379425287246,0.0400711148977279,0.0,0.0361792370676994,0.0998831093311309,0.0,0.0,0.0,0.0,0.2011179625988006,0.0,0.0,0.0654305145144462,0.0675392672419548,0.0,0.0173749513924121,0.0,0.1594406962394714,0.101533256471157,0.0,0.0020709233358502,0.0696764886379242,0.1618764996528625,0.0,0.0,0.1393788605928421,0.0,0.0958136990666389,0.1877941191196441,0.0,0.0618593879044055,0.2201407253742218,0.258385956287384,0.0,0.0,0.0,0.0,0.048495128750801,0.0,0.1295529752969741,0.0,0.0,0.0,0.0573942922055721,0.1231254488229751,0.0,0.0404407829046249,0.0764830633997917,0.052824605256319,0.0,0.0,0.0,0.0,0.0,0.2641820311546325,0.0167024042457342,0.2208423614501953,0.0,0.0144713092595338,0.0255941078066825,0.0509739853441715,0.0,0.0,0.0,0.0719123855233192,0.0,0.0,0.0,0.1946914345026016,0.0,0.0492468476295471,0.0,0.0,0.0,0.0,0.3191932141780853,0.0,0.1013837456703186,0.0,0.0,0.0,0.0781767964363098,0.0,0.0,0.0,0.0675350725650787,0.0,0.0235881842672824,0.0,0.212588295340538,0.1270345896482467,0.0618266686797142,0.0,0.0,0.0,0.0,0.0590665563941001,0.0180963240563869,0.0,0.0306012108922004,95720.png,hey dont blame me [Or a bbad economyl vouwanted me just to Hill muslims for voul,95720.png,[1]
